104.23.61.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.62.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.63.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.64.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.65.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.66.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.67.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.68.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.69.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.7.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.70.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.71.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.72.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.73.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.74.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.75.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.76.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.77.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.78.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.79.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.8.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.80.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.81.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.82.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.83.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.84.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.85.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.86.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.87.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.88.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.89.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.9.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.90.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.91.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.92.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.93.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.94.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.23.95.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.27.240.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.27.241.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.27.242.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.27.243.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.0.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.1.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.10.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.11.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.12.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.13.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.14.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.15.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.16.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.17.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.18.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.19.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.2.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.20.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.21.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.22.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.23.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.24.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.25.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.26.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.27.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.28.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.29.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.3.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.30.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.31.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.32.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.33.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.34.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.35.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.36.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.37.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.38.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.39.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.4.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.40.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.41.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.42.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.43.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.44.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.45.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.46.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.47.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.5.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.6.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.64.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.65.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.66.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.67.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.68.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.69.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.7.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.70.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.71.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.72.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.73.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.74.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.75.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.76.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.77.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.78.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.79.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.8.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.29.9.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.31.112.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.31.113.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.31.114.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.31.115.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.31.56.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.31.57.0/24|104.16.0.0/12|13335|1|102|18|4905|3287|299|0.67|0.06|12|1|1.748|0.628|3|2|2.016|0.125
104.16.0.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.1.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.10.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.11.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.12.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.13.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.14.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.15.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.2.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.3.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.4.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.5.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.6.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.7.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.8.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.9.0/24|104.16.0.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.112.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.113.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.114.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.115.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.116.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.117.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.118.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.119.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.120.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.121.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.122.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.123.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.124.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.125.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.126.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.127.0/24|104.16.112.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.128.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.129.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.130.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.131.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.132.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.133.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.134.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.135.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.136.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.137.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.138.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.139.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.140.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.141.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.142.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.143.0/24|104.16.128.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.144.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.145.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.146.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.147.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.148.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.149.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.150.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.151.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.152.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.153.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.154.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.155.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.156.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.157.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.158.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.159.0/24|104.16.144.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.16.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.17.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.18.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.19.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.20.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.21.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.22.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.23.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.24.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.25.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.26.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.27.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.28.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.29.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.30.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.31.0/24|104.16.16.0/20|13335|1|102|18|4909|3320|392|0.68|0.08|12|1|1.789|0.689|2|2|2.0|0.0
104.16.160.0/24|104.16.160.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.161.0/24|104.16.160.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.162.0/24|104.16.160.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.163.0/24|104.16.160.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.164.0/24|104.16.160.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.165.0/24|104.16.160.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.166.0/24|104.16.160.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.167.0/24|104.16.160.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.168.0/24|104.16.160.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
104.16.169.0/24|104.16.160.0/20|13335|1|101|18|4811|3264|391|0.68|0.08|12|1|1.793|0.691|2|2|2.0|0.0
